update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
24,3939,241769,142.57138237452108,1608,0.1635497079955207,0.3050185349311706,0.0,0.9549999833106995,0.23391812865497075,56.84795321637427,15.31731558170002,5.0,64.0,1.633764289987825,1.2080741880240098,-0.38777601418940305,9.346572605791437,4.269172423667676,2.0432256907224655
25,4118,251831,139.45031216808215,1680,0.17324022257794214,0.2856222306204284,0.0,0.8740000128746033,0.27932960893854747,57.910614525139664,12.11964789032616,14.0,64.0,1.615508297332782,1.34997802661205,-0.6233499390957054,10.936338057788543,4.828663798123509,2.0376507192850113
26,4294,261896,145.537263979596,1749,0.20290909114886413,0.3157724888920888,0.0,0.9459999799728394,0.3068181818181818,55.90909090909091,15.18345119143354,6.0,64.0,1.6269478186291364,1.3873147810980033,-0.6195667293835089,11.095517540214907,4.911922843315326,2.324363574385643
27,4474,271959,145.273865164124,1818,0.20837777786784703,0.31031561290780535,0.0,0.9639999866485596,0.3277777777777778,56.28888888888889,14.53940579898829,4.0,64.0,1.5744851493437413,1.5730759190314216,-0.500214860772448,10.95586843956397,4.961974424407483,1.9848323315382004
28,4660,282012,142.67748141009213,1889,0.20250537655045908,0.32010348203454153,0.0,0.9459999799728394,0.2956989247311828,55.43010752688172,15.299798192120731,6.0,64.0,1.5548559997279312,1.5258430967422951,-0.6028269005082062,12.056411652675045,5.409830583454566,2.7005119025707245
29,4834,292079,144.45476514109487,1959,0.19373563291697665,0.3149691283105105,0.0,0.9190000295639038,0.28735632183908044,56.01149425287356,15.29216932272183,9.0,64.0,1.567155384906084,1.542558400908281,-0.45864548912123654,11.263086144546062,5.157226416990539,2.8632613867521286
30,5016,302137,143.4628357738908,2029,0.1843846163579396,0.30661685692096735,0.0,0.9549999833106995,0.2802197802197802,56.714285714285715,14.795147492504451,5.0,64.0,1.532423814453835,1.5837678558477044,-0.2835057908437626,10.032608641923765,4.717474584907536,2.8890810161828995
31,5201,312192,143.00220955002231,2099,0.198778377835815,0.3217706736738869,0.0,0.9639999866485596,0.2918918918918919,55.66486486486487,16.228640285688726,4.0,64.0,1.5056179779788739,1.4775812602410678,-0.4385460341098236,10.798343283924993,4.945569047970537,3.147196903824806
32,5375,322256,145.52528662385666,2168,0.21389080464154825,0.3238239635551235,0.0,0.9639999866485596,0.3218390804597701,55.39655172413793,16.137989365254636,4.0,64.0,1.4855408303688364,1.5255372839815475,-0.5403402181792358,10.601454804475242,4.745531527908883,3.2218072414398193
33,5555,332316,144.97515421780045,2238,0.16385000033511055,0.2944497037722404,0.0,0.9549999833106995,0.25,57.57222222222222,14.14214762708171,5.0,64.0,1.4869871366095115,1.3683591879622836,-0.325520015108375,9.283662692263396,4.301441643110089,2.5979898422956467
34,5735,342377,143.83945225208097,2308,0.210855556693342,0.3273117650255013,0.0,0.9100000262260437,0.3055555555555556,54.96666666666667,16.143419712068443,10.0,64.0,1.5078847977266956,1.4493095498710158,-0.48069923813105364,11.281977081414945,5.145209971129237,2.7827930450439453
35,5921,352431,143.89746295654516,2377,0.2277956997515053,0.33686397147518604,0.0,0.9369999766349792,0.3279569892473118,54.13978494623656,16.953504663751957,7.0,64.0,1.4666234831793872,1.4847564541703075,-0.7496442977099668,13.009717977480337,5.740548110515715,4.9414364993572235
36,6103,362488,143.0072965220522,2448,0.17521428685266893,0.30657864538152185,0.0,0.9549999833106995,0.25824175824175827,56.6978021978022,14.996039609205967,5.0,64.0,1.4176386257307043,1.4354413311702185,-0.3022375899149692,9.595170601233402,4.481171579807596,2.8650430738925934
37,6286,372544,143.7335043753197,2518,0.25099453574321307,0.3363229566338908,0.0,0.9279999732971191,0.37158469945355194,53.61748633879781,16.230785031924537,8.0,64.0,1.3870959431762817,1.5097910050086398,-0.8338056740950417,14.035388528731671,6.17001777351519,4.076830506324768
38,6475,382595,142.09068865055863,2588,0.26882010777160603,0.34800985391441297,0.0,0.9729999899864197,0.3915343915343915,52.576719576719576,17.650357486395375,3.0,64.0,1.3978223187711605,1.5738688806623573,-1.053833847991294,14.392839569272645,6.128607529334768,4.136970281600952
39,6667,392645,141.9213081117776,2659,0.23543750137711564,0.3256848994074566,0.0,0.9279999732971191,0.359375,54.770833333333336,15.538915641239434,8.0,64.0,1.3662688255310058,1.7479454031986976,-0.7688723822494051,13.376560795437637,5.90574510261194,3.758619487285614
40,6849,402703,141.60976517606994,2730,0.258461540216928,0.3446021873888315,0.0,0.9639999866485596,0.3791208791208791,53.142857142857146,17.56343068227959,4.0,64.0,1.3388830280891824,1.8698486052964642,-0.6102512138166967,13.363889264786936,6.058305043637527,3.623894453048706
41,7041,412755,140.96325303708974,2802,0.25485416781157255,0.34505618575705366,0.0,0.9549999833106995,0.3697916666666667,53.104166666666664,17.484206663125693,5.0,64.0,1.3113729813352222,1.8801684475400464,-0.7201462104809839,14.274895990886302,6.404187968656735,4.959537625312805
42,7229,422808,141.09058265004498,2873,0.27002127706370455,0.3403227655244421,0.0,0.9549999833106995,0.40425531914893614,53.04255319148936,16.74172700973371,5.0,64.0,1.284706318448411,1.9842286195776824,-0.8357524240946611,15.17570603458274,6.739253101142072,4.756357043981552
43,7424,432854,141.22375841348202,2944,0.29378461501537223,0.34958328956061513,0.0,0.9459999799728394,0.4307692307692308,51.65128205128205,17.384090454218395,6.0,64.0,1.2617308515821728,2.0915915737725483,-0.987189482626819,16.277400909513442,7.138893560325627,5.451254844665527
44,7621,442896,141.08735085960004,3015,0.30671066015504944,0.3603560742762601,0.0,0.9279999732971191,0.4365482233502538,50.48730964467005,18.435126792853563,8.0,64.0,1.2050659451867403,2.1387382433058804,-0.8453607881859797,16.67715010070998,7.481162904862079,6.057080984115601
45,7828,452931,142.70493941062344,3085,0.33293236900066986,0.3502352234881522,0.0,0.9459999799728394,0.4975845410628019,50.44927536231884,17.834073855856833,6.0,64.0,1.1838949972322823,2.2799875792544695,-1.3808884516662785,18.921552937872445,8.06804874346039,5.953110963106155
46,8021,462978,142.69661055995908,3156,0.2894507779358582,0.3499085588850414,0.0,0.9369999766349792,0.42487046632124353,51.854922279792746,17.637386372446297,7.0,64.0,1.210171186474291,2.2677296108543143,-0.7313495264105433,15.852066975518152,7.182581515315517,5.876369744539261
47,8204,473034,143.7707109403386,3226,0.25704918093368656,0.3456231928836235,0.0,0.9729999899864197,0.3770491803278688,53.202185792349724,17.878998139081634,3.0,64.0,1.1793511638872758,2.3932309519609194,-0.27849617780333674,13.862304242622692,6.6408622941993585,5.536742389202118
48,8391,483088,143.38836619447235,3296,0.27327272774063965,0.3586970717048391,0.0,0.9639999866485596,0.3850267379679144,51.775401069518715,18.830025920748003,4.0,64.0,1.1947891113652325,2.192950146559197,-0.3586876076941275,13.61633431052436,6.437532053473742,2.912490412592888
49,8598,493120,142.01968997767815,3367,0.3073913061964339,0.3628167291577378,0.0,0.9549999833106995,0.43478260869565216,50.328502415458935,18.751574727528126,5.0,64.0,1.1544116493522456,2.42710075414542,-0.8294884542707336,17.411944734776302,7.864939225727672,6.953852891921997
50,8798,503161,143.09509371695992,3437,0.3259000010788441,0.36613153509111934,0.0,0.9639999866485596,0.46,49.46,19.07507273904873,4.0,64.0,1.1501083081016241,2.2872880902046724,-0.8163520671607559,17.263869669152236,7.80408168306817,8.547029733657837
51,8990,513208,143.12687220833263,3507,0.2703906268191834,0.3506191255361408,0.0,0.9369999766349792,0.390625,52.359375,17.917083782693034,7.0,64.0,1.1341477532024655,2.291902080986575,-0.547408619463426,15.557810686815671,7.220154531514383,6.095505863428116
52,9183,523255,142.58051999951928,3577,0.26666839397633013,0.34014074184897775,0.0,0.9729999899864197,0.39896373056994816,53.16580310880829,16.810232249818565,3.0,64.0,1.0698250007116819,2.219301316967601,-0.5727101420601577,13.657098248430398,6.245141147155246,4.815374165773392
53,9379,533300,142.48161708172492,3648,0.32170918370996204,0.35854782521910805,0.0,0.9459999799728394,0.4642857142857143,50.12755102040816,18.29907592521504,6.0,64.0,1.06618821185403,2.460611785710184,-0.6972268151578291,16.35477012739127,7.469495667931807,6.534784510731697
54,9584,543335,142.48827585168416,3718,0.2914829274503196,0.36305599455009674,0.0,0.9549999833106995,0.4097560975609756,50.917073170731705,19.049817903732773,5.0,64.0,1.0864400955356053,2.3372988000935324,-0.6169611556855493,16.33157469310984,7.537962054683607,5.780390083789825
55,9773,553388,145.5891397346038,3787,0.2853068778754542,0.35664155212706855,0.0,0.9639999866485596,0.4021164021164021,51.24338624338624,17.834157262201444,4.0,64.0,1.0780794732691363,2.4156189512212776,-0.45802626023242266,14.807300382391867,6.934842939840719,6.968758463859558
56,9973,563428,142.29438110870947,3858,0.27264000043272973,0.3521819715048759,0.0,0.9279999732971191,0.39,52.08,17.8365803897496,8.0,64.0,1.0829841410496321,2.271684380166559,-0.5522586907286093,15.234864257893477,7.054343709147784,5.31756117939949
57,10161,573479,144.01931846029038,3928,0.3039521276950836,0.35565513813852256,0.0,0.9729999899864197,0.44148936170212766,51.026595744680854,18.210773497843775,3.0,64.0,1.1045345813169396,2.454424934854034,-0.4983948676541793,14.3584848409766,6.669802270141031,7.367774248123169
58,10354,583525,142.5379318393578,3998,0.2739481870374531,0.3458132382567649,0.0,0.9459999799728394,0.40414507772020725,52.601036269430054,17.37639990152001,6.0,64.0,1.1033522566309872,2.5646926667997376,-0.29762087693382683,13.32639584750999,6.3545434652940225,4.710143268108368
59,10558,593560,142.06897673745195,4069,0.3070637257952316,0.354652468932867,0.0,0.9369999766349792,0.44607843137254904,50.89705882352941,17.90372376582074,7.0,64.0,1.0712945172129784,2.862951243903783,-0.513383844269112,16.10542497525004,7.528616346692825,7.258275240659714
60,10750,603606,142.80349511669135,4139,0.2824583336090048,0.35043856255359773,0.0,0.9369999766349792,0.4114583333333333,52.0,17.698281460827396,7.0,64.0,1.052204253923696,2.9243968066147734,-0.20731159151134418,14.560943348602828,7.062638425741588,7.363604307174683
61,10950,613648,143.0345642791429,4209,0.34804500207304956,0.35643688726889305,0.0,0.9190000295639038,0.51,49.355,18.376587686510245,9.0,64.0,1.0471474393576032,3.096274198324313,-0.6254171065865962,16.997057588712742,7.862640484185173,8.37700840830803
62,11132,623705,143.73098120734656,4279,0.22087362719761147,0.32866138930542166,0.0,0.9279999732971191,0.3241758241758242,54.73076923076923,16.03324288565049,8.0,64.0,1.0415049975655881,2.900148341939501,0.46829919962430433,12.051652924007197,6.483710574335662,6.331975877285004
63,11340,633740,138.83784139213142,4352,0.33781730842131835,0.35852335493091886,0.0,0.9459999799728394,0.49038461538461536,49.56730769230769,18.418095420138464,6.0,64.0,1.0115091910692489,3.384261276214706,-0.3273660342136187,17.304849836703966,8.314943303905082,8.82577097415924
64,11541,643780,140.8046361983147,4423,0.32473134238328505,0.36355953935505664,0.0,0.9549999833106995,0.4626865671641791,49.71641791044776,18.891525360653556,5.0,64.0,1.008912768164479,3.2839851269209053,-0.14889302153095782,15.865201419790784,7.773619000560259,5.112745523452759
65,11742,653819,140.22349863052148,4495,0.36410945283239754,0.36190890834099443,0.0,0.9639999866485596,0.527363184079602,48.38805970149254,19.198068329353482,4.0,64.0,1.0197763376970288,3.294642645163963,-0.6249856630078421,16.72047259069223,7.72505305480501,7.192608803510666
66,11949,663853,141.50112251518337,4565,0.32890821410262067,0.36408030896741755,0.0,0.9729999899864197,0.47342995169082125,49.75845410628019,19.40590112765692,3.0,64.0,0.9920436436373897,3.27594744534233,-0.1686704766175318,15.683413170915166,7.663116108356587,6.340537190437317
67,12144,673900,143.95957893915227,4635,0.2668820523298704,0.3436877269511524,0.0,0.9279999732971191,0.38974358974358975,52.707692307692305,16.766012394055814,8.0,64.0,0.9910006225079437,3.1147437894404844,0.14961785698893343,13.414041891778608,6.846728190006967,6.2987178564071655
68,12346,683937,139.9116548954417,4707,0.3605940598662537,0.37131160903685734,0.0,0.9639999866485596,0.504950495049505,47.722772277227726,19.699534503160514,4.0,64.0,1.0110715741333025,3.1081053528686415,-0.4744019440544237,17.009038354481813,8.020006250311347,7.956591844558716
69,12547,693976,140.79403620381285,4778,0.3183980106714353,0.3683273225215489,0.0,0.9459999799728394,0.4427860696517413,49.482587064676615,19.107211143576286,6.0,64.0,1.0124076206212216,3.150706389710561,-0.0799969276508875,15.294281236428832,7.557018934748232,6.057513892650604
70,12763,704000,140.08173594414427,4850,0.37549537006351685,0.366473472389717,0.0,0.9549999833106995,0.5370370370370371,47.5787037037037,19.746385280677302,5.0,64.0,1.0158451602445635,3.4520100881267526,-0.615068996947999,18.630673347036552,8.6901095573748,13.214994311332703
71,12975,714029,142.2074709144765,4920,0.38198584964815174,0.3603621804581285,0.0,0.9639999866485596,0.5471698113207547,47.33490566037736,18.500028263378873,4.0,64.0,0.9929009512778543,3.7227797782579204,-0.5146957929014434,18.539920390193085,8.745335986576428,13.588256597518921
72,13191,724055,140.40909074821508,4992,0.3814212969607777,0.3648728772649691,0.0,0.9549999833106995,0.5462962962962963,47.35648148148148,19.545003970647333,5.0,64.0,0.9833671209604327,3.8049386228222395,-0.294320494416598,17.247475946672466,8.319584704767605,9.008479356765747
73,13398,734089,141.72114709937838,5063,0.357154590352146,0.3691532229977364,0.0,0.9639999866485596,0.5024154589371981,47.98550724637681,19.40951463996785,4.0,64.0,0.9958374579636633,3.7529762534950746,0.043432025108556954,16.599339433024788,8.333142413450519,8.840518772602081
74,13605,744122,140.74064177678716,5134,0.34721739179846167,0.37249977655192384,0.0,0.9639999866485596,0.4782608695652174,47.95169082125604,19.243107418799635,4.0,64.0,0.9834159113266978,3.5430820088294808,0.026051027624744677,17.6119877561358,8.822210436029852,11.977298080921173
75,13803,754167,142.17528705394193,5205,0.3249292944115822,0.3572309840937368,0.0,0.9729999899864197,0.47474747474747475,50.26262626262626,18.497657978200976,3.0,64.0,0.9879790923202614,3.4868393384858467,0.2080521505142457,15.355492150385977,7.8759181340219016,9.03062504529953
76,14008,764203,143.00938746759505,5275,0.3318585374006411,0.3570830811276416,0.0,0.9549999833106995,0.48292682926829267,49.8780487804878,18.21925425095756,5.0,64.0,0.9826750317243239,3.662281482425901,0.0391151606502073,15.649130599824923,7.853853471253488,6.917695313692093
77,14206,774245,141.61693908450323,5346,0.3230555549715505,0.3591985772977053,0.0,0.9639999866485596,0.46464646464646464,49.994949494949495,18.28519782066586,4.0,64.0,0.9993487236818406,3.3362542729623716,0.06082408262234574,14.848204098857035,7.474932918461213,5.830794662237167
78,14417,784274,141.1424392423909,5417,0.36013270201276265,0.36087599070510734,0.0,0.9459999799728394,0.5165876777251185,48.322274881516584,18.424186312301874,6.0,64.0,0.973441648773306,3.6107126272667296,-0.328484296344049,15.945164315394337,7.634362302447901,8.490480422973633
79,14624,794309,141.93848404626476,5487,0.35995652292661623,0.359582063052455,0.0,0.9729999899864197,0.5217391304347826,48.58454106280193,18.649613138078884,3.0,64.0,0.9508150250387833,3.7963498214850926,-0.18184566173199462,17.11074394082839,8.364017442856253,8.374896109104156
80,14834,804338,139.58883443693156,5559,0.38213333359786444,0.3717443709005363,0.0,0.9639999866485596,0.5333333333333333,46.666666666666664,19.787522122439476,4.0,64.0,0.9442638845003452,3.7324494025157855,-0.34954503915259744,17.512416327744944,8.397219839808306,6.388903915882111
81,15032,814379,140.01002282114817,5631,0.3222373736025107,0.35830033540980577,0.0,0.9459999799728394,0.46464646464646464,50.08585858585859,18.19278639428504,6.0,64.0,0.9327094906082358,3.7356417239656157,0.22607242546106712,15.756260241138165,8.094874880178766,12.771960079669952
82,15243,824412,139.56519523329666,5703,0.3507819922896923,0.35901641741366996,0.0,0.9369999766349792,0.5071090047393365,48.91469194312796,18.328552875159517,7.0,64.0,0.9219020533440513,3.729922811043746,-0.3183173757779043,17.374826417586675,8.359877638169042,12.316317021846771
83,15436,834460,141.39573850290768,5774,0.30630570032435994,0.3544106627091392,0.0,0.9549999833106995,0.44559585492227977,50.95854922279793,17.920906885387453,5.0,64.0,0.9191507535280695,3.6261919076275673,0.35839546548950063,14.803248271749467,7.7508277650092055,10.123266607522964
84,15643,844495,140.67963911207582,5845,0.33608212620739775,0.3669494932585104,0.0,0.9729999899864197,0.47342995169082125,48.96135265700483,19.05087148795331,3.0,64.0,0.892085714487514,3.8568801589076296,0.3379907120266065,15.293838627824275,7.9759883376930745,10.684905886650085
85,15847,854531,141.35810315864813,5916,0.33547549037372365,0.35632828597909233,0.0,0.9729999899864197,0.49019607843137253,49.818627450980394,18.212025925530295,3.0,64.0,0.8701463526774802,4.0894272503219975,0.3625919441390009,15.465160272186997,8.086470931210144,10.110903263092041
86,16063,864555,138.8560561970846,5988,0.40081018747554886,0.3698117860640073,0.0,0.9639999866485596,0.5601851851851852,45.85648148148148,19.740979060996292,4.0,64.0,0.885134358170122,3.9524005258549524,-0.2192758052607631,17.191538559039497,8.36764158597491,13.731615543365479
87,16259,874599,141.1765846446106,6060,0.31506122511868573,0.34812910614780757,0.0,0.9369999766349792,0.4744897959183674,51.3469387755102,17.78448190843224,7.0,64.0,0.8962215658964174,3.642523973883504,0.24534388356228265,14.316441282368855,7.394602615678514,7.500145226716995
88,16470,884629,140.29307487597328,6131,0.3691943140956463,0.3578600908499379,0.0,0.9369999766349792,0.5355450236966824,48.208530805687204,18.382304576362305,7.0,64.0,0.8810317376556093,4.011889706627797,-0.0037372584208652956,15.175130919991794,7.57501772027667,7.767950415611267
89,16666,894671,140.87580224179328,6202,0.32084693896527194,0.35464893177247614,0.0,0.9639999866485596,0.4744897959183674,50.704081632653065,18.46685347366535,4.0,64.0,0.9138412164563892,3.5959971455838238,-0.0045882260133440905,15.067923658855928,7.520235129642999,5.382504820823669
90,16879,904699,140.27682421847499,6274,0.37122535299807086,0.3579370158418366,0.0,0.9549999833106995,0.5352112676056338,47.967136150234744,18.09608807271488,5.0,64.0,0.9087213536967402,3.7337204469453305,-0.3133280518422766,16.681878560025424,8.018524401207868,8.108181744813919
91,17080,914736,140.55032537116304,6345,0.3569950250843864,0.34935487823020145,0.0,0.9549999833106995,0.5323383084577115,49.41293532338308,17.64840786980799,5.0,64.0,0.9256013399625639,3.614089378052123,-0.03697401965128849,15.04476032927417,7.476149477402362,9.218843519687653
92,17286,924771,140.5774029776531,6417,0.358490292019057,0.37131086060738827,0.0,0.9729999899864197,0.5,47.72330097087379,19.50494437631158,3.0,64.0,0.901156800388399,3.689423857129624,0.017606120256268093,16.333467690506325,8.17532844030269,7.645128905773163
93,17508,934789,137.1875509567707,6490,0.4186981991604642,0.3586048099009621,0.0,0.9639999866485596,0.6036036036036037,45.914414414414416,19.521687394053405,4.0,64.0,0.8925516637267884,3.8852942238836428,-0.8266345319511244,17.585813878562593,7.957346502857357,10.554890751838684
94,17733,944804,140.40175253236157,6561,0.4154577785068088,0.37032382219537746,0.0,0.9729999899864197,0.5777777777777777,45.05777777777778,19.951747223838584,3.0,64.0,0.9280764145072674,3.8809759929426537,-0.4626487871526898,16.883608354810352,7.969874485147279,8.167571008205414
95,17935,954841,140.53078167837091,6632,0.359306930610449,0.3639134847225257,0.0,0.9369999766349792,0.5099009900990099,48.0990099009901,18.60240852631992,7.0,64.0,0.9390558816883756,3.771683967813049,0.05108667125178842,15.328488100212837,7.7059412400679985,8.420127391815186
96,18166,964849,136.8951413394598,6706,0.42429870186430035,0.3647521868593043,0.0,0.9549999833106995,0.5974025974025974,45.0,19.69705627686599,5.0,64.0,0.9361615494477282,3.905011598059504,-0.6489116338511213,18.30749900877285,8.495476275229816,9.691313326358795
97,18373,974880,140.64404930485614,6777,0.4084396124749944,0.3704377545106009,0.0,0.9639999866485596,0.5700483091787439,45.47342995169082,19.990529625521717,4.0,64.0,0.928293115868548,3.8576497657980475,-0.11886961551353613,16.69722563148959,8.220460517707606,11.518562853336334
98,18588,984907,141.0193585106032,6848,0.3626837220302848,0.3708174795310456,0.0,0.9729999899864197,0.5069767441860465,47.586046511627906,19.50267222471868,3.0,64.0,0.9192245245051192,3.6799471976810074,0.11281121469654423,15.488446172779692,7.847841102460856,17.163831114768982
99,18805,994933,141.98093104241104,6919,0.4034654367629284,0.357023769227085,0.0,0.9639999866485596,0.5806451612903226,46.525345622119815,18.513677917740594,4.0,64.0,0.8974724045633057,3.8641579152580365,-0.5958247388132123,16.714738319858494,7.752569880809895,12.744206666946411
100,19034,1004946,139.33733405284667,6990,0.4244672488177187,0.3634785299200972,0.0,0.9549999833106995,0.6026200873362445,45.22707423580786,19.916878815356103,5.0,64.0,0.9072212029989218,3.8293456250252356,-0.7821046240374031,17.145257773199816,7.781452666221412,17.25148904323578
101,19252,1014971,138.5306271509726,7065,0.414059634602398,0.3590022517585803,0.0,0.9459999799728394,0.5963302752293578,46.08715596330275,19.379520074900555,6.0,64.0,0.895772580220515,4.121128909902977,-0.5165239604333987,16.849892429056904,7.899464814526184,13.907500743865967
102,19468,1024994,140.45550791798942,7136,0.42393055585799394,0.36253882305485574,0.0,0.9549999833106995,0.5972222222222222,45.032407407407405,19.207537721308807,5.0,64.0,0.9212666207250454,3.9210017115891627,-0.45054116545115525,16.166150764875233,7.623321438815724,12.313348174095154
103,19687,1035015,140.63782503682793,7207,0.39882648440256513,0.36540971845661924,0.0,0.9459999799728394,0.5662100456621004,46.36073059360731,19.5537547671446,6.0,64.0,0.8972749324178472,4.19614865092053,-0.23625413855027919,16.517631830777514,8.013590113106227,10.11235362291336
